Historical Gross Domestic Product Per Capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   for Baseline Countries/Regions (in 2010 dollars) 1969-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:9/18/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Calculated from real GDP and population in the ERS International Macroeconomic Data Set. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Contact: Dr. Kari Heerman (202-694-5250, keheerman@ers.usda.gov)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Information important for using this table: Because of the use of fixed exchange rates, the base year can make a significant difference in the relative ranking of countries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Per Capita GDP in 2010 U.S. dollars and Annual Growth Rates (right side of table),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,,,,5074.66,5180.97,5284.41,5458.92,5680.78,5692.62,5648.73,5829.36,5957.57,6098.72,6241.74,6267.60,6274.07,6205.00,6255.32,6427.58,6556.70,6653.86,6773.49,6955.54,7083.25,7162.24,7137.74,7145.01,7152.81,7265.42,7378.90,7518.99,7695.71,7781.06,7934.77,8174.62,8228.50,8303.83,8442.70,8713.36,8938.22,9219.07,9501.27,9562.51,9291.47,9584.17,9770.60,9899.07,10040.64,10188.18
,World Less US,,,3979.32,4112.51,4204.09,4342.44,4522.79,4567.83,4547.80,4685.71,4777.56,4867.44,4994.30,5049.75,5043.03,5024.75,5032.83,5126.83,5219.87,5290.56,5385.39,5532.51,5630.11,5708.20,5711.15,5683.45,5668.90,5739.49,5833.94,5935.26,6059.89,6086.76,6178.10,6369.41,6431.20,6497.49,6607.64,6833.41,7019.55,7279.10,7560.35,7658.69,7465.86,7740.27,7923.39,8029.12,8150.43,8273.20
,North America,,,23532.81,23485.33,23947.39,24916.52,26090.69,25812.17,25549.72,26652.07,27564.81,28747.44,29355.57,29010.52,29492.84,28612.93,29601.21,31421.85,32477.50,33262.52,34113.20,35231.09,36107.35,36236.00,35663.30,36343.83,36850.46,37891.47,38463.61,39385.11,40665.61,41986.69,43478.16,44815.65,44839.43,45255.92,46066.82,47359.10,48490.68,49316.81,49731.04,49196.32,47416.74,48253.62,48716.59,49457.30,50169.30,50997.10
,,,Canada,22595.98,23988.77,24663.11,25705.02,27160.00,27774.42,27873.14,28937.96,29587.81,30450.60,31295.96,31561.43,32264.70,30915.39,31391.81,32824.36,34042.68,34442.86,35368.27,36568.56,36774.76,36277.23,35094.74,34865.12,35269.52,36401.12,36944.87,37145.29,38368.34,39634.29,41252.25,42976.19,43315.73,44157.53,44657.19,45707.08,46786.51,47615.75,48160.15,48320.24,46624.69,47808.83,48832.25,49380.18,49978.83,50851.95
,,,United States,23632.58,23431.65,23871.17,24832.57,25976.56,25601.78,25299.44,26404.98,27345.75,28563.11,29145.80,28734.43,29192.06,28362.45,29406.24,31268.99,32306.85,33133.72,33975.67,35083.97,36033.31,36231.42,35726.35,36508.12,37026.33,38057.40,38632.76,39634.46,40920.67,42246.95,43723.76,45018.23,45007.05,45376.61,46221.49,47540.12,48677.14,49502.72,49902.53,49291.86,47503.07,48302.08,48703.98,49465.72,50190.08,51012.94
,Latin America,,,4671.08,4855.80,5050.74,5277.91,5592.17,5815.92,5893.56,6114.45,6264.85,6365.94,6637.22,6899.86,6765.61,6567.36,6253.68,6364.91,6456.32,6614.29,6702.64,6629.39,6590.43,6498.58,6620.41,6693.33,6835.08,7024.39,7028.10,7148.62,7395.06,7439.09,7335.79,7514.20,7479.17,7405.40,7430.78,7789.01,8038.90,8368.63,8732.91,8963.82,8747.77,9150.79,9464.39,9631.21,9792.02,9786.83
,,,Mexico,4982.63,5139.28,5172.71,5440.63,5707.95,5877.81,6056.16,6166.97,6222.07,6619.90,7095.66,7578.26,8056.42,7822.75,7321.65,7415.27,7442.98,7012.75,6994.92,6939.86,7095.05,7319.99,7491.16,7620.46,7785.32,8010.84,7422.55,7729.88,8135.57,8388.85,8495.71,8828.54,8657.94,8555.57,8562.59,8812.67,8965.26,9296.75,9464.68,9466.77,8894.93,9215.46,9452.31,9697.16,9706.33,9791.56
,,Caribbean and Central America,,2916.93,3039.34,3155.82,3288.97,3375.22,3428.77,3424.80,3521.04,3662.82,3790.92,3833.44,3825.97,3899.98,3862.02,3803.35,3878.77,3846.61,3857.63,3887.90,3909.38,3957.62,3916.38,3830.25,3829.74,3825.05,3859.58,3945.47,4020.64,4111.10,4248.73,4350.73,4425.51,4553.13,4620.31,4688.74,4779.06,4935.64,5143.28,5280.21,5324.19,5219.51,5277.59,5345.56,5395.18,5477.40,5580.40
,,,Antigua and Barbuda,3320.97,3412.59,3529.96,3655.51,3794.09,3950.45,4119.33,4288.24,4467.03,4655.91,5004.31,5432.29,5677.49,5708.39,6192.91,6918.19,7479.32,8430.13,9124.46,9617.82,10179.68,10475.05,10711.24,10610.51,10988.55,11484.07,10808.21,11315.14,11635.78,11926.98,12211.35,12599.76,11977.46,12137.74,12671.63,13154.00,13768.08,15407.68,16652.43,16447.99,14280.76,13089.18,12689.16,13031.06,12857.39,13106.02
,,,Bahamas,21606.34,19630.31,19503.36,18387.28,19381.73,15828.82,13226.13,13615.49,14542.76,16275.23,20066.29,21001.88,18734.85,19650.90,20014.12,22467.84,23183.25,23270.58,23652.86,23870.76,25103.20,24311.28,22903.88,21658.46,21379.59,21727.56,22365.27,22989.11,23146.41,23936.79,25342.65,26087.26,26482.27,26925.76,26332.64,26319.68,26970.81,27411.28,27560.62,26676.75,25328.12,25479.76,25399.79,25727.31,25503.18,25539.63
,,,Barbados,8982.23,9859.66,10166.67,10218.07,10283.72,9748.10,10073.55,10029.68,10420.55,11016.40,11813.75,12332.42,11918.28,11271.53,11231.00,11551.12,11558.81,12599.08,12685.49,13435.35,14050.82,13315.65,12875.27,12175.61,12245.28,12687.55,12826.72,13006.43,13774.00,14275.31,14580.39,14851.65,14408.36,14436.38,14650.72,14792.96,15317.24,16123.95,16326.49,16316.70,15581.28,15562.59,15623.09,15568.72,13147.22,13131.07
,,,Belize,1307.43,1337.88,1359.45,1465.84,1512.14,1682.95,1710.20,1678.38,1756.35,1864.19,1973.01,2284.66,2239.84,2173.93,2079.97,2068.42,2030.54,2052.95,2217.02,2354.49,2590.77,2799.58,3016.33,3293.91,3411.15,3328.47,3263.20,3223.65,3250.72,3283.81,3478.15,3828.23,3915.48,4011.01,4276.21,4366.42,4372.79,4467.30,4414.63,4456.44,4391.60,4442.02,4442.36,4519.32,4497.99,4521.88
,,,Costa Rica,3539.03,3698.42,3838.29,4040.94,4234.20,4350.47,4321.03,4432.63,4690.19,4793.39,4880.23,4832.64,4606.81,4152.99,4152.03,4283.73,4202.79,4316.83,4488.44,4538.62,4646.05,4710.31,4722.51,5032.14,5258.86,5352.00,5410.82,5317.89,5476.21,5794.77,6128.59,6106.53,6057.39,6132.83,6425.14,6597.24,6882.68,7379.86,7852.62,7953.07,7763.08,8037.33,8289.67,8605.63,8788.46,8982.85
,,,Cuba,2211.31,2294.53,2455.03,2526.40,2563.81,2546.20,2746.32,2855.18,3065.75,3235.39,3244.95,3105.88,3694.79,3992.55,4169.45,4458.49,4488.56,4458.28,4320.74,4442.77,4429.55,4256.41,3766.91,3306.12,2797.85,2803.78,2859.56,3071.44,3146.00,3138.00,3316.51,3498.15,3599.07,3641.38,3767.39,3974.84,4418.80,4960.21,5329.82,5561.82,5655.20,5796.16,5964.58,6151.08,6323.93,6414.63
,,,Dominica,2113.85,2137.73,2164.21,2191.46,2222.75,2262.34,2310.48,2364.87,2425.85,2709.87,2213.87,2541.60,2862.99,2969.48,3030.00,3207.07,3287.54,3555.73,3853.10,4210.85,4250.00,4505.28,4525.43,4607.77,4675.84,4709.13,4768.57,4923.85,5047.87,5317.55,5330.52,5315.01,5310.91,5194.02,5577.70,5743.06,5722.71,5992.01,6343.24,6803.73,6712.40,6770.26,6750.26,6642.06,6567.06,6711.64
,,,Dominican Republic,1430.38,1643.44,1772.33,1904.46,2094.11,2163.14,2218.35,2309.47,2366.36,2359.83,2408.68,2539.18,2586.62,2570.17,2628.75,2603.80,2493.80,2526.85,2723.92,2724.61,2785.87,2581.21,2554.67,2770.28,2918.31,2934.68,3042.09,3201.27,3396.89,3571.83,3746.22,3890.96,3894.84,4052.83,3979.10,3970.68,4275.95,4665.77,4990.74,5076.57,5053.96,5399.42,5477.67,5548.18,5738.72,6082.56
,,,El Salvador,2634.39,2611.40,2634.36,2735.83,2803.97,2883.70,2895.25,2965.69,3086.70,3166.60,2958.69,2576.91,2333.48,2205.76,2216.46,2213.32,2190.11,2154.02,2166.36,2167.33,2150.82,2217.21,2258.32,2387.43,2540.23,2663.44,2790.05,2794.65,2875.75,2944.50,3005.64,3038.09,3072.22,3134.47,3196.81,3247.59,3351.38,3473.92,3600.77,3631.65,3503.79,3539.01,3605.72,3662.16,3712.59,3776.38
,,,Grenada,1988.15,2037.97,2087.35,2138.90,2199.61,2279.81,2363.10,2442.91,2644.49,2840.25,3049.93,3076.41,3029.06,3176.19,3265.17,3413.58,3676.72,3958.97,4376.53,4515.91,4789.26,5043.56,5167.30,5119.98,4927.04,5010.80,5084.08,5241.51,5432.75,5741.05,6281.77,6360.12,6189.67,6368.75,6938.76,6850.80,7713.89,7361.04,7763.24,7787.78,7227.74,7151.97,7165.35,7043.57,7178.70,7250.18
,,,Guatemala,1931.43,1997.83,2062.23,2163.23,2256.95,2345.17,2335.23,2449.39,2578.73,2643.99,2704.64,2741.40,2686.77,2534.75,2398.81,2348.11,2272.08,2205.74,2188.78,2184.06,2209.13,2217.97,2237.30,2307.03,2358.40,2389.25,2445.29,2458.74,2510.26,2583.42,2634.76,2685.12,2699.22,2749.42,2766.46,2802.33,2836.07,2923.33,3040.88,3074.44,3026.77,3050.67,3114.65,3144.70,3198.71,3272.10
,,,Haiti,988.95,965.29,1036.72,1029.83,1020.97,1063.71,1018.34,1082.92,1065.78,1094.57,1151.11,1213.21,1155.86,1093.41,1078.80,1059.12,1038.50,1015.06,986.04,974.00,964.55,942.27,964.30,895.00,827.37,712.07,764.90,779.02,783.01,783.31,787.94,779.42,757.28,741.91,731.15,692.84,693.07,697.11,709.58,705.28,716.69,686.35,718.97,733.55,757.58,770.40
,,,Honduras,1278.71,1288.92,1295.72,1319.89,1371.65,1507.99,1490.24,1592.74,1699.96,1803.55,1823.84,1769.53,1742.36,1658.68,1588.76,1600.12,1608.12,1562.42,1601.21,1622.45,1641.36,1595.66,1601.06,1642.29,1693.68,1622.85,1639.81,1650.58,1685.16,1686.95,1614.50,1662.06,1663.48,1682.95,1716.31,1779.86,1844.62,1922.43,1997.65,2038.89,1949.22,1982.54,2019.62,1923.23,1937.91,1970.40
,,,Jamaica and Dependencies,4006.19,4433.69,4489.03,5216.28,4836.30,4554.01,4469.55,4114.62,3964.21,3920.95,3830.51,3576.70,3623.05,3633.75,3690.15,3622.76,3508.35,3567.66,3842.25,3988.85,4261.75,4421.18,4614.04,4664.45,5042.21,5049.89,5100.25,5028.89,4912.75,4743.25,4740.30,4733.02,4751.48,4923.30,5051.22,5106.44,5080.30,5056.88,5086.01,5009.88,4752.28,4646.91,4691.21,4691.16,4717.45,4709.26
,,,Nicaragua,2603.59,2555.85,2556.16,2537.75,2622.99,2902.16,2806.79,2859.61,3000.25,2707.80,1932.22,1937.94,1974.52,1907.45,1950.98,1877.05,1763.12,1708.68,1658.67,1417.53,1358.15,1300.47,1231.95,1184.96,1137.76,1139.28,1175.79,1222.37,1244.48,1265.73,1329.54,1358.95,1374.88,1362.29,1374.66,1426.15,1466.40,1506.93,1566.23,1590.97,1528.74,1559.71,1638.82,1704.45,1762.61,1826.53
,,,Panama,3581.50,3705.10,3952.38,4022.96,4130.46,4113.67,4079.36,4048.32,3983.31,4294.02,4387.84,4341.02,4647.42,4798.50,4492.05,4521.04,4647.84,4716.74,4539.93,3855.71,3839.99,4070.80,4367.88,4634.08,4792.32,4834.91,4825.50,4865.92,5078.55,5347.05,5457.85,5506.04,5438.68,5465.24,5601.50,5924.73,6248.42,6672.46,7361.64,7910.34,8100.39,8448.21,9223.46,10024.96,10711.63,11217.16
,,,Puerto Rico,10376.80,11250.21,11773.65,12259.99,12963.71,13234.77,12930.78,13324.93,13867.18,14652.21,15558.42,16010.44,16047.64,15604.96,15069.32,15800.69,16135.65,16783.96,17591.60,18463.84,19096.04,19393.70,19420.89,20079.23,20677.79,21302.59,21966.85,22350.30,22842.30,24243.42,24620.79,24924.15,27320.47,27769.11,28082.78,28571.45,28775.39,28640.44,27850.56,27510.51,27007.86,26437.99,26086.50,25553.11,25593.13,25752.61
,,,St Kitts and Nevis,2447.56,2641.84,2805.44,2973.44,3151.89,3343.37,3546.07,3752.26,3959.20,4278.25,4701.71,5116.99,5184.16,5115.30,5082.47,5627.94,6010.04,6744.22,7374.94,8098.23,8772.30,9026.77,9117.19,9388.29,9889.55,10261.14,10508.52,11080.53,11700.76,11691.04,12157.40,12296.89,12761.17,12857.31,12408.93,12873.86,13955.71,14661.95,14960.41,15448.85,14461.36,13877.46,13996.01,13712.18,14114.51,14891.61
,,,St Lucia,2686.21,2719.00,2744.31,2774.98,2806.44,2842.14,2892.54,2917.84,2956.11,2993.54,3050.98,3030.75,3098.73,2728.60,2806.27,3416.76,3171.94,3596.94,3626.48,4028.27,4361.06,5346.28,5425.94,5731.94,5805.26,5812.78,5927.63,6178.06,6139.07,6472.59,6577.69,6815.23,6516.26,6477.77,6758.17,7276.83,7122.12,7679.01,7598.37,7828.37,7845.47,7732.30,7797.54,7643.58,7582.37,7434.87
,,,St Vincent and the Grenadines,1693.90,1891.53,1949.79,2417.44,2120.93,1910.43,1741.17,1897.30,1927.63,2131.40,2173.44,2192.01,2301.51,2381.26,2453.56,2570.64,2702.69,2857.72,2966.72,3379.54,3443.97,3596.31,3599.12,3860.54,3855.50,3734.38,3768.28,3819.63,4333.09,4565.87,4779.60,4751.24,4843.95,5166.64,5583.72,5837.81,6006.13,6489.85,6728.62,6863.25,6742.57,6538.00,6528.37,6625.64,6765.32,6754.52
,,,Trinidad and Tobago,6543.69,6831.16,6854.81,7149.97,7197.64,7392.30,7415.38,7777.96,8344.26,9036.40,9208.98,10002.86,10297.08,10527.60,9385.29,8688.49,8189.40,7794.36,7337.46,6973.73,6861.91,6926.40,7082.82,6948.99,6839.53,7082.44,7367.97,7670.02,7891.88,8522.02,8917.35,9485.90,9895.83,10716.38,12296.87,13301.49,14098.34,16063.52,16851.10,17443.83,16696.31,16748.26,16495.92,16762.25,17046.56,17354.89
,,South America,,4965.49,5169.21,5424.22,5659.78,6035.33,6305.04,6370.72,6649.21,6827.92,6837.44,7097.15,7349.84,6993.96,6769.12,6454.14,6576.09,6709.90,7066.07,7197.23,7099.69,6986.78,6794.12,6945.60,7017.33,7182.17,7393.66,7552.02,7629.12,7862.61,7827.38,7621.53,7777.66,7748.13,7653.36,7675.02,8120.02,8417.25,8771.65,9239.63,9575.44,9439.56,9936.12,10322.98,10491.07,10713.04,10658.94
,,,Argentina,7282.43,7390.78,7680.27,7674.30,7755.50,8045.36,7908.77,7617.89,8009.51,7521.36,8153.07,8351.54,7745.80,7240.89,7404.43,7458.77,6793.76,7217.47,7314.85,7022.41,6401.80,6160.47,6843.86,7556.77,7900.72,8256.31,7924.31,8266.38,8833.10,9068.75,8665.51,8502.22,8050.07,7115.43,7676.06,8281.69,8942.06,9587.46,10238.88,10440.79,10335.82,11195.16,12010.13,11985.12,12209.83,12149.26
,,,Brazil,4466.11,4729.18,5132.49,5609.89,6239.01,6640.24,6821.02,7314.11,7471.71,7528.82,7842.75,8351.86,7798.27,7662.48,7234.11,7444.86,7862.34,8316.76,8446.36,8277.02,8391.13,7988.69,7974.20,7807.65,8041.57,8338.57,8574.41,8631.16,8791.46,8693.33,8609.23,8857.65,8845.38,8994.22,8986.48,9377.70,9558.99,9829.73,10308.50,10715.32,10585.96,11281.99,11619.33,11721.74,11942.20,11862.28
,,Other South America,,4842.92,5008.75,5061.75,5061.75,5201.75,5294.20,5275.81,5453.37,5592.98,5697.14,5765.47,5691.20,5679.05,5422.07,5112.38,5137.18,5133.84,5339.09,5485.64,5546.68,5285.87,5392.58,5612.38,5816.73,5843.91,5907.96,6110.32,6142.76,6380.78,6353.98,6046.00,6169.68,6234.26,6054.37,5966.94,6440.79,6792.58,7179.32,7586.78,7871.38,7723.28,7871.12,8211.82,8521.80,8750.86,8737.12
,,,Bolivia,1487.11,1443.88,1480.05,1559.06,1608.37,1615.49,1691.95,1755.23,1797.52,1790.39,1751.60,1691.28,1664.15,1571.12,1482.60,1455.06,1406.41,1346.07,1353.46,1364.74,1385.59,1416.58,1456.27,1445.47,1472.81,1507.26,1543.53,1576.74,1620.29,1666.32,1638.68,1645.03,1638.27,1644.59,1654.97,1689.75,1730.05,1778.39,1824.79,1901.62,1930.48,1975.35,2042.39,2112.35,2218.59,2300.89
,,,Chile,4450.97,4463.23,4782.25,4660.59,4353.88,4386.56,3825.05,3890.19,4165.28,4413.36,4729.04,5039.94,5194.94,4579.54,4330.44,4598.59,4847.47,5037.49,5282.89,5574.23,6056.93,6168.09,6537.68,7210.60,7583.21,7884.05,8586.30,9087.68,9550.08,9723.31,9522.91,9830.31,10044.83,10151.98,10445.70,10969.31,11470.10,11863.08,12358.35,12642.58,12390.27,12979.68,13611.67,14226.35,14698.76,14850.41
,,,Colombia,2727.82,2841.26,2933.30,3081.28,3213.55,3321.92,3322.47,3410.00,3483.38,3710.79,3836.12,3909.40,3912.15,3862.52,3836.98,3878.42,3910.55,4048.65,4173.50,4249.23,4301.03,4466.46,4475.68,4607.22,4624.41,4801.27,4961.98,4986.72,5086.21,5046.42,4780.21,4947.04,4978.60,5040.12,5166.73,5366.32,5542.28,5834.93,6156.88,6294.90,6320.29,6492.85,6840.19,7036.02,7301.55,7551.50
,,,Ecuador,2450.27,2542.24,2623.79,2675.87,2961.55,3199.28,3449.20,3599.07,3553.25,3650.43,3681.47,3713.44,3815.61,3735.92,3624.70,3621.94,3666.49,3695.88,3592.04,3706.94,3649.54,3684.89,3801.80,3836.61,3839.60,3909.00,3907.26,3884.97,3961.68,4003.45,3746.04,3732.92,3826.48,3921.70,3952.41,4182.81,4309.39,4416.80,4443.96,4654.19,4610.33,4702.67,4999.42,5185.66,5350.53,5477.69
,,,Guyana,2049.35,2096.93,2120.14,2011.51,2002.96,2129.18,2301.69,2350.10,2304.33,2270.03,2223.92,2256.66,2282.67,1979.17,1846.44,1753.78,1795.46,1776.66,1788.92,1719.27,1629.94,1574.43,1670.85,1809.36,1959.08,2124.12,2225.79,2402.37,2553.78,2496.82,2546.78,2494.52,2548.86,2587.93,2572.17,2658.74,2617.49,2498.58,2697.24,2772.21,2884.45,3029.21,3210.52,3378.93,3565.72,3708.53
,,,Paraguay,1262.01,1297.35,1332.75,1383.30,1441.12,1516.94,1577.68,1657.89,1810.53,1986.87,2176.53,2377.88,2532.67,2431.80,2293.53,2292.26,2328.08,2374.11,2481.16,2552.64,2651.32,2681.82,2697.27,2666.80,2721.86,2789.36,2900.64,2869.42,2916.80,2851.97,2754.03,2637.32,2565.53,2517.81,2579.99,2638.78,2650.79,2734.41,2839.03,2975.66,2817.82,3144.30,3238.56,3158.08,3562.83,3673.12
,,,Peru,3260.34,3355.52,3399.06,3399.79,3483.79,3702.13,3725.02,3697.57,3615.68,3532.17,3640.59,3763.86,3870.01,3774.98,3308.20,3354.59,3351.57,3589.86,3855.51,3417.52,2933.41,2728.59,2730.82,2659.75,2741.78,3018.69,3182.69,3214.78,3366.75,3301.85,3303.00,3345.70,3321.90,3458.39,3558.17,3690.50,3877.76,4123.61,4426.93,4780.87,4780.53,5130.68,5405.52,5668.91,5935.98,6015.34
,,,Suriname,6440.77,6556.52,6733.27,6718.79,6699.55,7022.40,7610.32,7554.08,8138.72,8633.49,8167.19,7934.28,7798.41,7454.44,7057.41,6643.78,6397.32,6082.98,5172.69,5571.26,6110.01,6034.11,6180.61,6138.08,5673.33,5829.02,5828.47,5828.67,6071.88,6060.10,5897.76,5788.34,5951.65,6102.08,6361.18,6841.13,7043.85,7196.52,7433.24,7611.21,7719.64,8002.75,8313.09,8456.21,8597.09,8705.85
,,,Uruguay,5557.03,5642.78,5623.83,5542.79,5549.04,5701.46,6037.75,6237.24,6288.83,6586.16,6952.58,7317.32,7386.97,6620.74,5899.80,5794.69,5859.02,6347.05,6825.74,6898.17,6943.55,6932.73,7146.58,7681.88,7854.73,8391.20,8235.58,8656.20,9346.53,9723.04,9498.75,9281.16,8892.90,8178.97,8221.86,8612.60,9236.83,9596.61,10200.77,10907.86,11345.21,12203.44,12804.47,13198.88,13838.14,14285.68
,,,Venezuela,14862.18,15458.60,15133.48,14843.18,15394.04,15216.76,15170.25,15834.09,16301.71,16172.58,15814.54,14692.84,14255.00,13553.60,12667.34,12492.66,12183.24,12639.81,12756.24,13154.83,11726.20,12178.10,13048.73,13528.27,13273.52,12695.02,12937.66,12669.97,13235.46,13047.09,12068.00,12319.00,12549.57,11273.74,10249.58,11949.03,12991.74,14067.06,15073.81,15634.32,14907.90,14465.64,14844.84,15449.57,15430.88,14603.68
